rainfall_mm,temperature_c,humidity_pct,river_level_m,elevation_m,soil_moisture_pct,wind_speed_kmh,pressure_hpa,slope_deg,population_density,vulnerability_index,road_access_index,previous_event,flood_risk,cyclone_risk,landslide_risk
277.8582205295346,25.632719759621587,40.27937183513983,8.173463233827894,144.36430106376568,81.15479256897318,7.662741804583075,970.7255616883605,45.88672473574596,10825.70059875083,0.6521361361606152,0.30045963342215753,0,70.97559139862746,41.27249886078163,72.05417632035663
68.60303388108264,26.434406461042066,68.57219468761099,2.3490626113123856,558.0086199626442,63.53008963677359,24.620265908117027,997.7179513270252,38.60070991839217,14339.627755799094,0.773144451312675,0.33735470249685284,0,32.07516719410734,27.3217340346196,42.034874957721044
190.30910666150615,27.35556849433491,40.12584314048838,6.767665412396405,483.2102266731107,19.90470437252206,87.44401171817204,1001.3675049439003,53.11581442032719,13120.090929810987,0.8837657186246018,0.5786622558276014,0,45.07698375366119,42.48702364153037,52.12833962039054
66.62276120799618,36.82737966404832,72.7850031839181,4.306735714824551,603.8968668352061,86.05042724476883,37.40918477276156,1007.2963958552249,44.998973791356995,11323.03196164821,0.8606484754683704,0.2749719568297363,0,39.63495253552838,26.83178779501438,49.21272406957044
96.50099689786458,28.549169865565137,95.32810673065977,1.1468124237867017,137.46821327352234,64.58901486177658,144.65861730000339,976.023200619617,3.696826356593199,10460.567264056577,0.09920992766091086,0.9107387256807415,1,52.321787407148406,79.68839505410035,44.21284077144138
254.4126268804452,40.701898395176926,43.69889775121277,7.142634628218487,754.4521627866758,81.72292140832538,103.17908116248567,980.8607147876328,6.750758954289324,12995.11411487263,0.12567400697904285,0.4186519809039032,1,71.16996403574507,71.8905094979807,54.7153892624897
218.65843268098405,43.32284357791094,83.51946026399713,2.177626185490178,504.35381365838373,78.54017643572388,110.27379740207371,1006.7970022430317,38.9849219262659,10268.565453935998,0.9096718129420688,0.9900641684660827,1,63.27057246156253,66.07265740066399,71.41710703383879
28.619783193963187,25.078384601368015,31.64516959728268,1.7662342602459147,680.7154873990868,33.2971262863834,83.30859864885812,1009.4912627477584,14.304477510716318,2847.022588737642,0.8437844319179327,0.1095152473396388,1,28.730807264998358,44.70274727111841,31.1645182700004
128.6106062959301,31.820834441270403,56.28480689251347,3.583229285893832,212.35327567058377,12.082532610944975,46.09129957673679,971.5540136926165,35.27009415835425,9728.935216092908,0.46037816504943985,0.1878792342729354,0,35.65143501967969,43.21959144962178,39.290357985423135
8.750929093579341,17.851696104976934,37.75239554813563,6.532902447594835,596.74205373041,21.767918863510562,106.09265037645838,1002.4220417269023,47.533055525638595,7734.724566429628,0.4300520917771532,0.511590685649486,1,37.046309195411695,51.72204134465845,45.97451513921085
144.26704398090268,21.014071432990768,54.67328091169896,2.339964787906278,629.2039493804568,13.82192175975882,129.05460830893173,1017.09890391993,34.61589526842312,14728.782262887993,0.5527996748831201,0.8683053732447864,1,41.388413136959684,59.65594394034852,48.383399459596944
198.73020351032042,27.403973001304806,42.147584374721845,1.8366153878188574,329.99951246191904,28.124181047612957,66.77065397343004,974.1460526671236,24.929314200377362,7659.283895046727,0.596635849881623,0.35395310992374507,1,50.503207703549805,63.72707625165589,54.35632683647657
35.55078707944547,21.186081477053364,56.13134930860212,0.09953625713364334,319.48369324906923,48.65556593746933,90.88985351121036,994.7903719147912,38.776218666763135,596.0556476026343,0.25421656043430474,0.8374678742598645,1,35.178537788880504,54.48872921288679,52.3807825674413
86.6654816727497,41.29681472366153,59.22659642752713,4.716430971017235,533.0810867200844,91.14700747322188,151.14311468496598,989.5906763818061,8.617166656477902,3977.558871269339,0.40374176347725244,0.42545258647814765,0,42.88536355798005,56.98067659766521,33.38383360016068
119.35098765064708,19.748587681772943,51.04137859466429,4.286455693151828,92.85799177296845,87.84178181246028,26.76271712804285,1024.819937521121,43.392479730196904,13762.378771612388,0.6196929641389178,0.8529920350321194,1,61.363399342296695,33.62095043350794,72.4962029589889
275.8593073968149,28.669824646592758,75.96353646311904,2.3386774363737626,593.786837169657,73.26698243409416,98.14039546933806,981.1481435923873,41.821506822721325,14436.097830090612,0.2062673860691122,0.27743143037522344,0,54.627756470850024,60.02019429802644,62.52414027738406
297.9765046268892,33.17097721379627,94.31964358812368,0.5365216400969075,53.45167267474052,7.290674157043468,62.714279129261065,989.1016247886688,30.864201897137345,10932.908678078755,0.9988332376332111,0.4718917476494854,1,62.90832438640719,67.56654165048894,65.08227198702178
13.473389698684757,35.75591724482533,58.04167618736906,4.292558745958369,168.66043487424426,37.431974125452584,126.50305647910149,1023.9066846994782,16.72880970079034,871.8212038288166,0.2829394522920373,0.27873131603439083,0,30.475996253858153,35.418253526117226,25.422953704474377
228.30237704861761,26.4920810917952,43.4640209532515,7.882051110716313,538.0321306482664,69.82310051602938,3.3858437692310384,989.8391983635984,47.853827197784994,372.64998843906164,0.5524152780219997,0.21522352550807522,0,58.96344669322417,31.201937454607627,61.78645772963935
111.51721992070297,41.07297206174185,48.950593073718835,7.15282131327177,96.69246033173178,17.257745199711493,120.68519396457397,1001.8808464351357,30.633018193681032,7204.3331419305205,0.554159593732457,0.4211457202976201,1,55.335571666447265,61.25926200304511,50.873604649150785
117.73745586884401,32.049574532337765,89.78005764474582,8.607948898601702,778.0368313518962,81.10334575151133,18.52159212291373,971.9821202338528,3.5506143515681265,14995.091152282057,0.4514852283891039,0.33470675222348956,1,64.94031385662583,55.04821503145254,41.20032440164357
226.2794920041068,28.185233413426552,70.01478062891036,0.09582687713155624,697.3490433802825,91.88449959882139,11.65819553885844,1029.0941461705022,55.116753110439596,13042.065127741089,0.24154345667714427,0.7871469563379161,0,45.82490328654904,21.10877368100457,67.91226287008743
275.5279296436226,17.017219021561097,61.85077226148701,9.664193168045985,508.5158192772545,38.63992243059342,130.43219417255034,1019.4968024722714,46.06298618921352,13997.952160812329,0.5653530723355195,0.7476385569931068,1,76.8250350081414,66.34833157159096,71.89912351636877
285.2785783507645,28.94068405335495,40.47457050562487,3.4141225262744834,658.8648154220929,72.05509087706417,115.26158752273322,1008.0640566848006,35.0883088609609,9360.651744793933,0.09101441535011068,0.3585534031696779,0,53.3793887909969,50.68756699402863,58.662187571046196
173.13677581149622,39.62207522447191,61.48091158266473,9.903977960919647,712.312437899863,19.07939260352777,161.08846756067857,973.6453163853988,26.20953103697407,12889.68842920749,0.38692611333553373,0.9922739611887471,0,49.39931759625548,69.47587931478274,33.318454250968124
107.13634779015084,33.436230546639464,49.494440235017066,2.5261946060177465,222.3910066660184,70.62756266573756,93.53789204411612,974.4921976823669,57.593981882501446,4809.0816484699435,0.2242521950160038,0.9738378148804013,0,39.74122937894862,50.40601058323258,60.99044426966896
236.26472575763378,39.96487361187355,96.02141894973444,4.715363875782447,682.5410386004692,7.038264167269112,95.40439659489007,1002.6984178474414,46.501234455924084,429.9127716964504,0.12417777396894636,0.9178334776778035,1,58.19677428171539,66.56688647549228,60.365275373910286
75.30041497869007,29.820350117979167,91.88490765910119,3.5392767657530366,171.9391512373294,19.323293147054592,127.2632104037791,987.103866172206,32.09958403721019,13775.394410774952,0.9254829308811575,0.5865079929985455,0,35.44742866149792,55.54877167027799,35.11023197368058
169.22220865005534,18.553851152834454,35.87317792797386,3.557607149943026,342.40696603607597,72.43873742782365,58.21156374358521,1007.3673668501904,39.18923371103317,3292.0907572410088,0.6999429149432733,0.4123107418394203,1,57.64638530067841,47.636168281653894,68.21043577683608
107.57353845746195,15.409195375076433,66.165744248287,8.422820987482158,455.4425123739075,72.62577117324909,6.64424197594786,1005.8915489108664,16.84502410378795,10932.725597019622,0.16882888234113325,0.31302294884240245,0,51.83122642608165,22.237690053084226,36.78059722345138
196.98932211236283,24.096586401557737,45.75408418602704,7.464189397373388,576.8349511977453,65.91045705529183,41.40824862943041,1020.3190838967579,11.742956564933088,9891.330376859763,0.9493958605995163,0.01503206893470821,1,66.03079354293533,41.71628513940048,51.65034153174777
72.11967386805208,35.939714144933774,58.75439626670034,9.92151435230048,43.51022782357187,50.34958231649931,42.84241414134599,986.8826236427585,16.399172838244716,2389.2899553264647,0.2159921081477576,0.631806731825853,0,52.426793911381544,34.33563763645645,34.2822369515734
57.47788372044773,38.70779711825081,91.37935987760196,6.1351468271751255,246.59734196698741,69.11626866133479,60.4185930500749,1004.6718114694595,17.588165956963607,2952.7693680365746,0.23561326379723857,0.5531619099085279,1,58.359183590816464,49.05386894555213,47.91096577809751
275.4717260026311,23.872585038609884,66.92601639219814,4.632566043945027,494.6448966041044,78.51107583743489,169.82329194728334,1016.6417991303257,44.384307038322646,4949.505771818342,0.1332703755450615,0.629871515564094,0,60.810130462600256,61.21577878043621,66.14676154726035
30.54110488486107,29.869617626497416,53.39507053595319,0.9007386294689113,298.74756973631264,96.81575760849066,144.87170375936662,999.4463791793396,8.403662443153952,11358.821181169797,0.7278531354314829,0.5759549124358952,1,44.13141912256763,63.6535829479468,45.65585227674809
151.7873723204795,27.63356713302245,44.552184787349795,9.965614195138567,624.5195433910048,89.42089799711748,168.47212413693458,1019.8386198963367,46.655232103060726,607.8787855545696,0.5708754326348959,0.13771594148022148,0,58.05915632723901,51.336763783899464,57.60942345537495
66.25583488890268,27.315683530542834,86.02274015845424,5.515306529322829,528.2886856975587,80.48074924378184,179.74972622034008,977.8765720944264,31.403718801672742,6117.889729522745,0.05825113241487068,0.6953793900848946,1,55.63484317703153,83.97415374996157,54.762510879170904
11.678988997700234,21.940461396004515,73.71626107550429,7.004774696901418,202.83313390451391,71.00196408786543,78.08022073566801,1014.0338659088286,23.074386262608108,9983.395830202722,0.02529994941496294,0.3604357747203051,1,54.77492942075562,45.29342687950597,47.94456706696601
10.805645487427917,19.09113315088375,62.764582229836186,4.067423871913114,133.8246040820198,59.54477681607489,40.87319700245483,1026.5789254912588,18.02376657562132,2588.6347701607237,0.5326594877757307,0.5162948331501069,0,34.159712029481994,16.699920517745024,30.74929377647343
52.566531631748205,20.90065674693639,45.22390477040847,5.477157081792359,510.6566549978993,16.457838218432045,100.80074902594484,989.9129992596139,30.792036272805312,1808.8707432130257,0.6515311919226869,0.3656537737360924,1,40.078835147634244,58.129442124469286,40.71132310435452
260.0311063518001,16.659971614900382,53.39724619099919,9.425777318928873,371.364515609711,20.72789999934733,158.6041945106614,991.9801865447179,19.051107757802967,5865.379371111955,0.8228736165158667,0.021999870222929707,1,72.75395291069763,80.76498593365523,54.33337322155967
84.743623193108,20.94392225470731,97.1890398716963,1.6641943793160274,151.7864920590285,82.92655826373544,83.83173498262407,975.0129806314512,25.76711954573922,4312.657083568296,0.47827292415553935,0.8765538213142944,0,43.22541211243551,51.81580296718022,45.492412859162485
285.1377511725887,15.276026928761384,66.4062956324084,2.923725843302546,274.57188014833434,81.31472665968596,90.97187446300563,1008.4895667744827,44.34091738094098,9743.453050241782,0.6765304787590571,0.1487334432942765,1,73.16480929946088,62.98984946897226,83.24076536430059
174.48668789675807,33.81775201907935,58.0489496870277,1.5205972777803234,256.37646368849755,63.37359796746948,24.19903906700881,1003.1470435380922,37.559910381189034,14544.13667708877,0.733655660957089,0.5821730627718543,1,55.53394764818419,44.483999424830934,67.04252332541833
130.98425693062984,24.491262221630485,66.49954296438267,7.922159038047747,104.34293842471259,46.68981260803457,75.68198866219699,972.4207455239421,44.87894258839099,86.94466021866846,0.6130526929781059,0.8831310136131305,1,65.34321316018291,65.2888691684326,65.88446658265903
174.0266504008364,44.19434134280726,84.5291954129726,0.6204526042182956,446.58903502687787,7.473101733242537,69.65906576554407,1015.1327216182787,42.778421378587325,13537.651088659175,0.3522162523674264,0.22132924962362988,1,44.83391365014398,52.31139024069621,56.22963634412881
155.00951556788033,20.811511523288935,53.807625555200815,0.8163164985133831,615.6459344517922,36.081809540211665,63.303930515780934,1019.7570697447015,48.90434959937531,6509.681085129578,0.1318954830276431,0.4120147326288732,0,30.75512575482402,30.25114253641062,48.52056714438512
227.63287612719753,25.374857109287817,42.50942846528262,2.984941127873687,468.86417330532987,44.96076746870519,159.71376058635596,1024.4271762484452,12.101397582402774,9966.835784429468,0.6475385445295018,0.3777319819015823,1,56.91402156924633,66.39330481891115,51.55483638197236
84.74881979185568,25.735234759245998,70.94552828373335,5.141881809210113,664.5072646511348,51.152547186474955,10.67425797821993,1002.7440451702386,59.70737996839808,12768.38495201521,0.7686963318123997,0.0892204804298099,1,48.759641529517964,38.579298384280634,63.83050626162276
105.91511748009071,15.253544881873816,76.5642872436747,4.062748005595865,119.50346682803642,93.28583686331487,174.98649292152245,997.1548020941054,28.546226992293956,8610.410743609422,0.18982711865396174,0.4235172707969417,0,50.61792664746738,61.93701678063253,51.2142882232102
268.2282907599752,40.17623859118377,79.89026020709846,0.4481631067080727,359.77724910133463,15.327392981013569,1.4844285491644849,1022.5682292719247,43.09397628485224,1477.7311713262418,0.4948667190814813,0.4794784861324771,0,43.75298119466062,24.43880251938206,53.90407456435516
283.9369539451216,15.959833804329742,91.73913135362908,9.574915578709515,495.34378085331736,54.29235737907819,170.20692251096563,993.9218091440883,40.665009780079295,2126.1157321088444,0.39724538478695437,0.026597332087300085,1,83.12740272302206,87.53200334321266,73.01609225995159
267.7674682459423,43.20539504187724,55.98218844823791,9.528695203580837,547.2812175346877,39.95261821103657,98.64855051093784,1009.3265875140737,33.969005077021706,11843.415033946427,0.2057030755253163,0.4881437573990032,1,74.88949881187813,62.3926486098252,64.5802668179305
125.83439818719407,41.762230532808616,35.27484273602243,2.7935632324075987,562.713319010273,99.0593213255249,126.44014399202085,1006.9217353840556,59.748973116352055,3451.891507034609,0.24531314986183683,0.09383012754199826,0,41.072338128073945,44.97415382934595,65.13026662179718
234.10965090206452,31.065657482578906,97.08440085416595,7.315256152685815,588.5930331363472,86.877081546876,33.68391294512218,992.3296659891107,13.038950978213194,8544.18348966386,0.23767414832767608,0.8924626593563648,1,77.75588884482767,57.33742672292725,59.481248158723275
142.90071999032963,31.307867247338763,60.450834920623265,5.785754113832238,528.1152535128931,46.684656152697485,117.75807702298926,975.2133962539629,25.30373203674169,6432.646076932116,0.4189309544933649,0.6501577480148687,0,43.93191885704664,58.138579347756824,38.1392076470847
149.26195564383065,34.613337688684695,73.62802567711918,2.374766950056241,93.49790937387677,99.97108288870224,158.75238033499187,971.2849323202412,7.663833553525919,4568.511962480739,0.390461918331774,0.05642693258579823,1,64.34013481723761,84.86914990320219,58.35136690943337
61.40403271718519,26.61150035804661,76.64137261898045,2.6217155174161544,562.3384285297913,53.836008414792154,25.106425170057285,995.6942644321232,10.910128318952967,11808.774110553364,0.5541787322267724,0.8270430180725109,0,31.156845661676453,28.613353919657563,24.673709156209718
177.33909097755495,34.41666850193566,68.25595960908424,4.911531743104504,585.3304722840223,20.876190676183064,22.87469020919219,998.8720944894014,42.777843814605994,10973.625450327787,0.09321068986263581,0.36159944939871513,0,41.388434498132845,31.93521713005733,44.45171484760578
55.84076932600438,16.343051660654606,44.368027081538905,4.1923694149736015,794.9143487802291,57.80809572353788,54.7160236469051,1019.3606960913935,0.29056072579680237,9698.71108938546,0.5812503359042619,0.22561713920859328,0,28.556958309709447,22.681079821956462,16.43355294921337
99.46940972015813,16.621428820491797,82.8600135081299,2.9122932823126426,560.8227006268783,26.489547751346425,29.110660645571667,994.8646989946883,53.38923908217903,5602.617098979914,0.021846088289812382,0.2539212161238158,1,43.868031426296064,47.287999452833645,58.05100411294197
256.50906048598057,28.716912588586332,86.26263820128571,8.07511596305149,555.7277086862082,65.44971980724394,19.916252656802477,986.8695924840082,37.9910689961191,3412.525453838844,0.25737512834032095,0.5977185873650079,0,65.56778379802132,41.47074182783845,57.78100610796642
62.12274276325657,31.488669033181047,68.70829102122079,4.814629176373849,421.55436634193813,94.05681661397293,122.09742647735251,997.7257880845092,26.454303222979803,7748.106365952133,0.502138013979457,0.08155293465165148,1,55.45494864543165,62.58696731007262,55.82779069271431
21.347485552029845,41.634529210074575,64.19928124093892,6.548480623891279,696.9798686963888,79.68886479932769,38.48879050424834,984.2794288254413,19.881666434815536,12260.219422924978,0.6869363033846573,0.05874513625782851,0,36.99930406104526,32.37692316104155,29.60803716239812
20.70227778384489,18.13981901723689,37.97567281895897,1.8927350016787547,797.5311143297034,30.950550589810245,120.06268189235752,975.4816366668974,7.576442915994972,8643.461256355227,0.7712656236145972,0.627513046575449,1,27.014761229221993,65.16931390383456,24.986930559358484
282.2353561509324,39.679437815816684,35.87661630498487,5.335076625164867,627.654998753997,33.201569371770674,155.14726088084694,976.7825820211665,55.29375518723252,14552.69185506103,0.035561316266380594,0.9819094694031928,1,63.01492943601277,84.96579332735175,74.80424216903089
152.07613138855038,21.30142011876209,53.76953918944701,3.179760494466215,497.75029472909057,11.582379293579642,117.3644624543401,989.1492675938157,42.73933950211563,251.25357117471168,0.537486887966994,0.4834284142895443,1,45.21134214848452,67.73630444433383,54.56192252477649
122.8236215451055,26.822509455300956,51.75923088621752,5.264136103948783,81.58476500662319,32.15744438639635,21.486072584772163,970.7605850535094,20.183579935562467,14975.23478520157,0.35443659252262427,0.41328332702368786,1,55.164766211060254,52.57417163637547,49.411557075755255
243.26357430237553,24.498073044822387,96.75595156742898,7.808258334109281,586.8565227491094,13.799355969392636,103.2439633285401,983.2121972008742,4.256170766437228,10377.307514453163,0.6949089202882615,0.9471977027459388,1,68.05231134275984,75.79024937867737,40.96608692681248
250.7477783731548,27.00465818596197,84.85359197104009,7.689132100912617,572.6780234939213,52.447628335936066,70.85316315807916,1017.2513884559412,19.540969892461057,12493.456777521156,0.28377976211163414,0.24099058108957372,1,73.709372896503,55.655129015288914,57.64854918058866
99.65730993468138,19.514864942177567,76.1947006681342,3.5422067803427595,624.9431552913568,72.29297255233448,61.806768610049055,984.0770315458186,11.078057688545007,5037.58646915648,0.7437236296274504,0.2405410331349186,0,39.13314214426718,42.48885292553547,30.85987833110572
208.08541724213856,30.107102232106648,66.23536623123235,6.942771170796391,117.15320295160167,76.36221034242006,57.33566435336979,976.6437706623709,47.17639879387254,7634.953094736602,0.6022369078366592,0.9051161130606655,1,75.45971354098134,63.69595405029445,79.30922449183257
231.33684475556598,39.04927769494102,41.71572715086559,9.41289950394277,529.911350098392,10.655277063577012,167.2978002875362,1026.9448335996724,43.17592108538158,11958.898933307286,0.7896723837176005,0.6469311795989625,1,65.09458855325967,67.17706713813152,60.81239184498618
196.39520605978635,28.24602031136691,98.49196705289987,6.256693299249064,250.66464586230623,37.295810332629195,133.65134220199099,1007.3482069810972,29.889637639375508,11414.529096057458,0.984393958071329,0.053783788387651965,0,56.0874641495584,56.189897802297324,46.63326123922948
45.47852244002981,29.718407276945975,56.2528488768147,1.4841012338263715,613.0115698542103,32.3763178220062,24.0927821244531,973.6015569661399,53.150466185460516,5023.835744611553,0.9085859771641669,0.6739774079204448,0,20.955726074445835,33.664894126149534,40.94941111013838
262.7649250551171,40.46302755843943,37.484792171307134,6.797086292790952,207.49168414454365,14.908530683796787,85.68098635184347,973.7346379896942,10.84084128834504,4879.665320656568,0.5932901948462174,0.8200315412565069,1,66.7702804243832,70.60556643683232,51.066919193329674
161.72836582080262,36.181743439140924,64.56592270010222,1.0490438634931132,553.5033679199204,39.43477453854054,57.280153545705524,1006.7273275419502,27.11793512600967,9948.911819623725,0.8937621774079746,0.27395331774196297,0,34.32809717894281,35.168800655317554,38.90842536098115
84.7417279110011,29.71363225559354,91.17986081291582,8.721104087930271,250.09449864750417,33.43541036822743,176.02889625827248,1002.4077281238947,42.63721823784723,14006.214538450478,0.15308981285480427,0.3828928742815162,0,49.00207229166087,60.63389470816,43.36256122665363
127.56845563130817,22.73086944567539,92.11037012441307,5.166604958019403,27.015548397596287,65.27742678723129,176.0452151315705,974.1024863435791,4.068140983120749,6593.014140298468,0.04303515692194859,0.19767661789187496,0,53.441107414201866,73.25031577358148,35.518170829416384
11.271327119672215,41.547802405349,30.767614123951308,3.8514073631157952,514.0191713390145,88.91375305470272,57.51620537994629,983.4589284984002,22.360641653682656,5307.068153652055,0.5331332499036143,0.6333462694818437,1,42.477951170231854,47.84769734362068,47.2224637778063
38.360040366725265,32.31061205071675,92.04070213259797,0.5700659464969238,108.34988486395945,48.2099634829555,63.38036090618185,1025.7425748691353,34.29988813093081,13422.411802818004,0.9743697761388606,0.6641948691941362,0,30.653439928698944,26.0634265264404,39.777562836181815
229.66402515475826,21.634428303320803,49.003895224990096,3.807837345921097,534.2473487748069,75.93319141284776,107.89455728457821,1004.320648628861,22.008212324221418,10252.179800619579,0.7097364474419073,0.06853583141797215,1,63.7152529653718,63.57709282084328,62.38492842536574
0.003490426609842334,23.07359257914031,32.72806547778961,9.032066679157895,741.9753697184112,18.870984875514054,86.27526257895002,996.4195238888698,28.811939356365052,5836.374175997114,0.3051424035836312,0.6777046509190993,0,26.888367743189427,33.79948885430221,19.86616337923485
124.96974854468765,39.09399266808738,89.3453189254012,0.2098299628630318,776.0118286846504,90.02180597116714,38.358156988519454,985.009324715222,36.48710096202431,877.9979380999622,0.66877135280711,0.658454584151527,1,48.59647376213616,54.77743339954722,61.1781462274789
156.75305432567654,16.324366862623663,90.47067291917458,4.746481577818049,204.02000811553782,19.496500130433766,118.87419005795005,978.0218825381122,22.103436850775097,10827.909295275818,0.03990771310470165,0.03513445842301932,0,45.73382211511,61.03902542312737,36.20030410552896
16.390326000291687,44.762765610864605,71.7361755889645,9.311580911106223,651.2175175675108,23.249612156941982,60.14315589754292,994.1579010466409,6.360861355348093,5306.239630541892,0.4706196206604849,0.5553700761348718,1,46.87784713887614,48.832125275735116,24.268023351337803
291.9234488916999,18.910550391443753,70.21036301074508,3.9484099976502107,295.77155596050346,15.114061340829267,117.66896969979017,1025.3419935598781,8.366669840527942,1077.0816426299486,0.23725568341332903,0.6139384335856654,1,65.62098855010134,63.166371376993226,51.11484580791612
67.83759937490159,38.88205576190812,86.91841908349936,4.281756874621504,722.3565167434263,34.41955264445096,69.06267401900395,972.9226837406525,31.62023817325182,9192.090526950724,0.049198151562231174,0.4301556571818368,0,31.37313893382673,47.5919690206455,30.37171437657347
91.25961589088426,26.843259503150485,85.04166868971959,5.785600551991199,634.2418635309116,57.47899243797498,126.0377808941289,1029.458728956572,10.484401537913836,4858.64291999778,0.24991038070618543,0.9013171755954631,0,41.627065168380625,39.873589679311415,26.764424004586335
91.1827536765082,29.766485498624007,92.30738314098929,4.6293733357718345,77.65893898369563,98.85944058360104,120.20390476013709,982.4687632121205,53.3900203286338,5090.07849449173,0.7224604313277683,0.3283693193971211,1,65.38040877652776,71.59437604728687,77.8743916944044
69.12499863520497,41.419517323937335,68.69232133176925,1.6860169123755242,337.5668552242763,80.36996329246666,91.58629606578013,994.5260416239405,50.051141107429565,7197.968558603433,0.5511887822667607,0.06717837200184562,1,48.130577640414785,57.66748486115702,67.30876544508607
0.4421466258934248,27.387335687676398,97.73529649129661,0.18555539069860405,283.1079042875458,41.141401274738286,126.85319832794954,972.7030784899431,20.94192414036092,10767.772014580256,0.02343489828745504,0.6718529949706552,0,23.269741571619736,57.5846278477901,25.895303211703613
218.8034382263989,31.124812610197033,99.73027816533369,6.098116579787016,632.441196164156,59.705375500839196,82.97382172176275,1005.0869321864819,49.85923031969579,4159.430554991686,0.4097377531539961,0.6052202523433196,0,56.91657324278702,47.56468695629319,58.860769504153545
290.0536499397856,16.478989872275097,38.15812269990428,9.208065870078121,340.0228543094641,64.21426293922474,20.904893937022123,999.0133159240595,31.991269820465696,1232.5698183679367,0.7521711045335918,0.9890585105829619,0,69.1029185695485,34.093534314862566,59.82571497487381
67.28804498551352,15.070424216023595,89.46806316878855,1.0636413302716563,553.9789501694054,83.15908601849797,32.77912560072384,1010.0024220840868,9.543055716176468,6377.897307163803,0.9546046935633513,0.23130828097626188,0,34.39633862786996,26.563691428808852,30.40404712400227
198.91415754102673,22.343996190051776,64.98755804240123,2.109527192527534,489.89949936054353,74.96291961488105,44.278764149810314,1002.5606876374884,36.85271127247942,842.7828382835876,0.8743575708590344,0.3954943864138103,0,46.90145477827755,35.85328397917233,55.09979932137733
222.56889808761454,35.41749278756302,57.12964368098825,3.702294858249735,780.9982008961543,59.082657062258335,11.381207080625387,993.8906670788241,40.76706703298439,10465.082278185402,0.0015197512299724991,0.4611797969606496,0,45.8056504837691,32.484197282820524,52.34389782614263
254.52761372715742,18.637946800774102,72.91506169179004,8.087422290211197,751.4722663052596,68.5723875687674,128.04861971352062,1014.2654018687002,5.033494708209516,14389.467149480162,0.21870199702682036,0.861507887186512,0,62.11477526254641,52.81972588764559,38.21623917324593
126.78875910408274,18.412858764136484,33.91758900834049,2.6926031647097757,353.60562149620057,75.86217304147547,66.1302408296913,971.5012676672175,18.86718542532229,9888.206938569012,0.20773688424188563,0.41456799172910164,0,39.7122391915374,45.14156066432662,41.38059315843804
90.87927169212877,27.328818241077098,65.45227831369559,8.820544042787684,584.3910050800964,17.64868561767341,16.834193338859514,1002.4617412524757,0.32303925671513634,4145.348937267787,0.4130946300277425,0.7721483245249682,1,52.55725403004188,39.74043821716081,26.970409804625614
97.58854020690933,34.4351111582468,90.96233990186667,0.5495787465006641,666.978873305353,24.043268824011093,147.59246173060444,976.8325722297405,18.98572820136758,2741.9017653133,0.6457545645423408,0.1569427265212563,0,25.57384834870392,64.62879310386599,24.729517906457126
213.78639992955385,36.362159767437916,44.94230612972782,9.409566212589349,721.1308880124733,70.4155074462141,123.05777120344348,996.16049998515,20.126719975154924,3507.097898075346,0.1530690608812627,0.4097843937452187,1,70.82626136486306,68.570230091178,56.618749369965684
245.03383995169082,20.353520222951243,59.84729263385976,5.607470778737649,73.14472574565727,85.79042838882505,81.40036268298616,1017.467519011481,37.81251760674509,3339.7178474584603,0.9156786940054562,0.15497744831596716,0,65.63670844216918,40.01618530094677,66.82993932551592
54.484190326980794,17.387644421161273,95.76366214004128,6.587776784877045,255.6214634333275,43.87991685647794,44.53656031669216,978.547644775624,11.942596778949902,4721.180980546845,0.7771169148214385,0.9496788649410193,0,43.34341257755158,40.568602046148264,26.490449221067344
111.28230244732956,43.21191101836632,59.99946864639881,3.6768952253635314,269.779431955447,98.08958063476457,27.314260882712414,1026.1486209263492,1.8054592036675587,1478.2532383596106,0.4193319373276432,0.17775730435845416,0,47.539436607291854,18.742578278139842,36.482110006743326
270.58205902474504,22.819991476863052,55.08573426326788,7.819942855110603,358.86784195150534,25.526814603970422,82.50735451591116,1023.3102815434843,18.938072009596883,13437.8714835436,0.583993476274192,0.4190727335504364,0,59.36909592228607,38.908792431645495,43.26832488691402
242.00805590842177,40.600394928261714,60.837565368636476,1.6656625008440606,152.02650555802683,44.58643179412669,159.34423374190123,994.8943042520019,49.53717277553543,13279.105020036026,0.5418020052824397,0.08226072295998466,1,61.18251739714769,79.69558600761874,76.60411851200405
295.45752082874276,40.90474351388455,66.36169365622894,0.4891182527848703,407.0405863610063,40.95968912900905,33.91115818895459,970.3584904435562,23.948712333469565,9236.239078451561,0.582230055677077,0.9213835219980818,0,48.72352453575276,50.43662119542428,50.498037143201564
226.27447790462423,38.17567775287633,74.23939408920282,3.9551694310755714,537.3071752927957,93.37811436901076,102.35866121846783,1017.3846896004692,24.90562619004119,947.5670957579168,0.8601152537495684,0.6238187674358009,1,68.97691855563073,59.972327818989335,67.09849030938287
117.95856030837668,20.0650081995771,86.04849606417118,8.536957139810395,407.9438577690398,32.11095916939125,173.10347914000607,1022.853748204737,28.14165377079614,12063.931096012057,0.20011963945067335,0.9624562625810473,1,61.220466589827254,68.66713776521144,49.161655648554586
177.19135019839132,39.654043777626015,61.647154403502,7.549268366376946,539.3186142541402,49.72512391401048,114.68098345763032,980.4842855413259,45.10732984859919,945.5929843989155,0.6837139686758529,0.04227163522177613,0,51.70677801428354,57.39047475950555,52.02673054041085
